;EMPRESA;CONTA;TRIMESTRE;VALOR
417;ABC Brasil;Lucro/Prejuízo do Período;2T/2013;64,71
418;ABC Brasil;Receitas da Intermediação Financeira;1T/2013;256,45
419;ABC Brasil;Despesas da Intermediação Financeira;1T/2013;-120,131
420;ABC Brasil;Resultado Bruto Intermediação Financeira;1T/2013;136,319
421;ABC Brasil;Outras Despesas/Receitas Operacionais;1T/2013;-31,323
422;ABC Brasil;Receitas de Prestação de Serviços;1T/2013;32,954
423;ABC Brasil;Despesas de Pessoal;1T/2013;-32,633
424;ABC Brasil;Outras Despesas Administrativas;1T/2013;-17,513
425;ABC Brasil;Despesas Tributárias;1T/2013;-9,957
426;ABC Brasil;Outras Receitas Operacionais;1T/2013;2,119
427;ABC Brasil;Outras Despesas Operacionais;1T/2013;-8,245
428;ABC Brasil;Resultado da Equivalência Patrimonial;1T/2013;1,952
429;ABC Brasil;Resultado Operacional;1T/2013;104,996
430;ABC Brasil;Resultado Não Operacional;1T/2013;87
431;ABC Brasil;Receitas;1T/2013;646
432;ABC Brasil;Despesas;1T/2013;-559
433;ABC Brasil;Resultado Antes Tributação/Participações;1T/2013;105,083
434;ABC Brasil;Provisão para IR e Contribuição Social;1T/2013;-26,425
435;ABC Brasil;IR Diferido;1T/2013;0
436;ABC Brasil;Participações/Contribuições Estatutárias;1T/2013;-18,601
437;ABC Brasil;Reversão dos Juros sobre Capital Próprio;1T/2013;0
438;ABC Brasil;Part. de Acionistas Não Controladores;1T/2013;0
439;ABC Brasil;Lucro/Prejuízo do Período;1T/2013;60,057
440;ABC Brasil;Receitas da Intermediação Financeira;4T/2012;320,237
441;ABC Brasil;Despesas da Intermediação Financeira;4T/2012;-207,395
442;ABC Brasil;Resultado Bruto Intermediação Financeira;4T/2012;112,842
443;ABC Brasil;Outras Despesas/Receitas Operacionais;4T/2012;-19,647
444;ABC Brasil;Receitas de Prestação de Serviços;4T/2012;40,803
445;ABC Brasil;Despesas de Pessoal;4T/2012;-36,218
446;ABC Brasil;Outras Despesas Administrativas;4T/2012;-18,476
447;ABC Brasil;Despesas Tributárias;4T/2012;-9,988
448;ABC Brasil;Outras Receitas Operacionais;4T/2012;-1,923
449;ABC Brasil;Outras Despesas Operacionais;4T/2012;4,466
450;ABC Brasil;Resultado da Equivalência Patrimonial;4T/2012;1,689
451;ABC Brasil;Resultado Operacional;4T/2012;93,195
452;ABC Brasil;Resultado Não Operacional;4T/2012;-433
453;ABC Brasil;Receitas;4T/2012;-227
454;ABC Brasil;Despesas;4T/2012;6,405
455;ABC Brasil;Resultado Antes Tributação/Participações;4T/2012;92,762
456;ABC Brasil;Provisão para IR e Contribuição Social;4T/2012;-17,899
457;ABC Brasil;IR Diferido;4T/2012;0
458;ABC Brasil;Participações/Contribuições Estatutárias;4T/2012;-15,282
459;ABC Brasil;Reversão dos Juros sobre Capital Próprio;4T/2012;0
460;ABC Brasil;Part. de Acionistas Não Controladores;4T/2012;0
461;ABC Brasil;Lucro/Prejuízo do Período;4T/2012;59,581
462;ABC Brasil;Receitas da Intermediação Financeira;3T/2012;353,115
463;ABC Brasil;Despesas da Intermediação Financeira;3T/2012;-244,536
464;ABC Brasil;Resultado Bruto Intermediação Financeira;3T/2012;108,579
465;ABC Brasil;Outras Despesas/Receitas Operacionais;3T/2012;-19,216
466;ABC Brasil;Receitas de Prestação de Serviços;3T/2012;35,159
467;ABC Brasil;Despesas de Pessoal;3T/2012;-30,935
468;ABC Brasil;Outras Despesas Administrativas;3T/2012;-17,762
469;ABC Brasil;Despesas Tributárias;3T/2012;-9,865
470;ABC Brasil;Outras Receitas Operacionais;3T/2012;4,826
471;ABC Brasil;Outras Despesas Operacionais;3T/2012;-2,824
472;ABC Brasil;Resultado da Equivalência Patrimonial;3T/2012;2,185
473;ABC Brasil;Resultado Operacional;3T/2012;89,363
474;ABC Brasil;Resultado Não Operacional;3T/2012;-1,438
475;ABC Brasil;Receitas;3T/2012;190
476;ABC Brasil;Despesas;3T/2012;-1,628
477;ABC Brasil;Resultado Antes Tributação/Participações;3T/2012;87,925
478;ABC Brasil;Provisão para IR e Contribuição Social;3T/2012;-18,774
479;ABC Brasil;IR Diferido;3T/2012;0
480;ABC Brasil;Participações/Contribuições Estatutárias;3T/2012;-14,037
481;ABC Brasil;Reversão dos Juros sobre Capital Próprio;3T/2012;0
482;ABC Brasil;Part. de Acionistas Não Controladores;3T/2012;0
483;ABC Brasil;Lucro/Prejuízo do Período;3T/2012;55,114
484;ABC Brasil;Receitas da Intermediação Financeira;2T/2012;335,748
485;ABC Brasil;Despesas da Intermediação Financeira;2T/2012;-285,891
486;ABC Brasil;Resultado Bruto Intermediação Financeira;2T/2012;49,857
487;ABC Brasil;Outras Despesas/Receitas Operacionais;2T/2012;16,913
488;ABC Brasil;Receitas de Prestação de Serviços;2T/2012;32,108
489;ABC Brasil;Despesas de Pessoal;2T/2012;-32,179
490;ABC Brasil;Outras Despesas Administrativas;2T/2012;-19,665
491;ABC Brasil;Despesas Tributárias;2T/2012;-8,226
492;ABC Brasil;Outras Receitas Operacionais;2T/2012;44,122
493;ABC Brasil;Outras Despesas Operacionais;2T/2012;-1,488
494;ABC Brasil;Resultado da Equivalência Patrimonial;2T/2012;2,241
495;ABC Brasil;Resultado Operacional;2T/2012;66,77
496;ABC Brasil;Resultado Não Operacional;2T/2012;-3,818
497;ABC Brasil;Receitas;2T/2012;0
498;ABC Brasil;Despesas;2T/2012;-3,818
499;ABC Brasil;Resultado Antes Tributação/Participações;2T/2012;62,952
500;ABC Brasil;Provisão para IR e Contribuição Social;2T/2012;5,211
501;ABC Brasil;IR Diferido;2T/2012;0
502;ABC Brasil;Participações/Contribuições Estatutárias;2T/2012;-13,115
503;ABC Brasil;Reversão dos Juros sobre Capital Próprio;2T/2012;0
504;ABC Brasil;Part. de Acionistas Não Controladores;2T/2012;0
505;ABC Brasil;Lucro/Prejuízo do Período;2T/2012;55,048
506;ABC Brasil;Receitas da Intermediação Financeira;1T/2012;316,009
507;ABC Brasil;Despesas da Intermediação Financeira;1T/2012;-195,828
508;ABC Brasil;Resultado Bruto Intermediação Financeira;1T/2012;120,181
509;ABC Brasil;Outras Despesas/Receitas Operacionais;1T/2012;-27,407
510;ABC Brasil;Receitas de Prestação de Serviços;1T/2012;29,333
511;ABC Brasil;Despesas de Pessoal;1T/2012;-31,017
512;ABC Brasil;Outras Despesas Administrativas;1T/2012;-15,652
513;ABC Brasil;Despesas Tributárias;1T/2012;-9,983
514;ABC Brasil;Outras Receitas Operacionais;1T/2012;4,119
515;ABC Brasil;Outras Despesas Operacionais;1T/2012;-6,604
516;ABC Brasil;Resultado da Equivalência Patrimonial;1T/2012;2,397
517;ABC Brasil;Resultado Operacional;1T/2012;92,774
518;ABC Brasil;Resultado Não Operacional;1T/2012;-922
519;ABC Brasil;Receitas;1T/2012;37
520;ABC Brasil;Despesas;1T/2012;-959
521;ABC Brasil;Resultado Antes Tributação/Participações;1T/2012;91,852
522;ABC Brasil;Provisão para IR e Contribuição Social;1T/2012;-24,951
523;ABC Brasil;IR Diferido;1T/2012;0
524;ABC Brasil;Participações/Contribuições Estatutárias;1T/2012;-10,025
525;ABC Brasil;Reversão dos Juros sobre Capital Próprio;1T/2012;0
526;ABC Brasil;Part. de Acionistas Não Controladores;1T/2012;0
527;ABC Brasil;Lucro/Prejuízo do Período;1T/2012;56,876
528;ABC Brasil;Receitas da Intermediação Financeira;4T/2011;277,574
529;ABC Brasil;Despesas da Intermediação Financeira;4T/2011;-154,627
530;ABC Brasil;Resultado Bruto Intermediação Financeira;4T/2011;122,947
531;ABC Brasil;Outras Despesas/Receitas Operacionais;4T/2011;-16,414
532;ABC Brasil;Receitas de Prestação de Serviços;4T/2011;34,826
533;ABC Brasil;Despesas de Pessoal;4T/2011;-32,219
534;ABC Brasil;Outras Despesas Administrativas;4T/2011;-16,005
535;ABC Brasil;Despesas Tributárias;4T/2011;-10,759
536;ABC Brasil;Outras Receitas Operacionais;4T/2011;-3,476
537;ABC Brasil;Outras Despesas Operacionais;4T/2011;8,645
538;ABC Brasil;Resultado da Equivalência Patrimonial;4T/2011;2,574
539;ABC Brasil;Resultado Operacional;4T/2011;106,533
540;ABC Brasil;Resultado Não Operacional;4T/2011;-4,158
541;ABC Brasil;Receitas;4T/2011;-2,875
542;ABC Brasil;Despesas;4T/2011;4,697
543;ABC Brasil;Resultado Antes Tributação/Participações;4T/2011;102,375
544;ABC Brasil;Provisão para IR e Contribuição Social;4T/2011;-23,725
545;ABC Brasil;IR Diferido;4T/2011;0
546;ABC Brasil;Participações/Contribuições Estatutárias;4T/2011;-18,046
547;ABC Brasil;Reversão dos Juros sobre Capital Próprio;4T/2011;0
548;ABC Brasil;Part. de Acionistas Não Controladores;4T/2011;0
549;ABC Brasil;Lucro/Prejuízo do Período;4T/2011;60,604
550;ABC Brasil;Receitas da Intermediação Financeira;3T/2011;415,557
551;ABC Brasil;Despesas da Intermediação Financeira;3T/2011;-331,696
552;ABC Brasil;Resultado Bruto Intermediação Financeira;3T/2011;83,861
553;ABC Brasil;Outras Despesas/Receitas Operacionais;3T/2011;1,58
554;ABC Brasil;Receitas de Prestação de Serviços;3T/2011;30,039
555;ABC Brasil;Despesas de Pessoal;3T/2011;-28,118
556;ABC Brasil;Outras Despesas Administrativas;3T/2011;-16,634
557;ABC Brasil;Despesas Tributárias;3T/2011;-8,746
558;ABC Brasil;Outras Receitas Operacionais;3T/2011;26,243
559;ABC Brasil;Outras Despesas Operacionais;3T/2011;-4,047
560;ABC Brasil;Resultado da Equivalência Patrimonial;3T/2011;2,843
561;ABC Brasil;Resultado Operacional;3T/2011;85,441
562;ABC Brasil;Resultado Não Operacional;3T/2011;2,558
563;ABC Brasil;Receitas;3T/2011;2,875
564;ABC Brasil;Despesas;3T/2011;-317
565;ABC Brasil;Resultado Antes Tributação/Participações;3T/2011;87,999
566;ABC Brasil;Provisão para IR e Contribuição Social;3T/2011;-12,49
567;ABC Brasil;IR Diferido;3T/2011;0
568;ABC Brasil;Participações/Contribuições Estatutárias;3T/2011;-16,981
569;ABC Brasil;Reversão dos Juros sobre Capital Próprio;3T/2011;0
570;ABC Brasil;Part. de Acionistas Não Controladores;3T/2011;0
571;ABC Brasil;Lucro/Prejuízo do Período;3T/2011;58,528
572;ABC Brasil;Receitas da Intermediação Financeira;2T/2011;269,744
573;ABC Brasil;Despesas da Intermediação Financeira;2T/2011;-135,801
574;ABC Brasil;Resultado Bruto Intermediação Financeira;2T/2011;133,943
575;ABC Brasil;Outras Despesas/Receitas Operacionais;2T/2011;-25,576
576;ABC Brasil;Receitas de Prestação de Serviços;2T/2011;30,857
577;ABC Brasil;Despesas de Pessoal;2T/2011;-27,301
578;ABC Brasil;Outras Despesas Administrativas;2T/2011;-16,91
579;ABC Brasil;Despesas Tributárias;2T/2011;-10,373
580;ABC Brasil;Outras Receitas Operacionais;2T/2011;2,347
581;ABC Brasil;Outras Despesas Operacionais;2T/2011;-6,815
582;ABC Brasil;Resultado da Equivalência Patrimonial;2T/2011;2,619
583;ABC Brasil;Resultado Operacional;2T/2011;108,367
584;ABC Brasil;Resultado Não Operacional;2T/2011;-3,996
585;ABC Brasil;Receitas;2T/2011;0
586;ABC Brasil;Despesas;2T/2011;-3,996
587;ABC Brasil;Resultado Antes Tributação/Participações;2T/2011;104,371
588;ABC Brasil;Provisão para IR e Contribuição Social;2T/2011;-27,391
589;ABC Brasil;IR Diferido;2T/2011;0
590;ABC Brasil;Participações/Contribuições Estatutárias;2T/2011;-16,755
591;ABC Brasil;Reversão dos Juros sobre Capital Próprio;2T/2011;0
592;ABC Brasil;Part. de Acionistas Não Controladores;2T/2011;0
593;ABC Brasil;Lucro/Prejuízo do Período;2T/2011;60,225
594;ABC Brasil;Receitas da Intermediação Financeira;1T/2011;250,661
595;ABC Brasil;Despesas da Intermediação Financeira;1T/2011;-127,434
596;ABC Brasil;Resultado Bruto Intermediação Financeira;1T/2011;123,227
597;ABC Brasil;Outras Despesas/Receitas Operacionais;1T/2011;-24,14
598;ABC Brasil;Receitas de Prestação de Serviços;1T/2011;29,643
599;ABC Brasil;Despesas de Pessoal;1T/2011;-26,054
600;ABC Brasil;Outras Despesas Administrativas;1T/2011;-15,316
601;ABC Brasil;Despesas Tributárias;1T/2011;-9,889
602;ABC Brasil;Outras Receitas Operacionais;1T/2011;1,915
603;ABC Brasil;Outras Despesas Operacionais;1T/2011;-6,796
604;ABC Brasil;Resultado da Equivalência Patrimonial;1T/2011;2,357
605;ABC Brasil;Resultado Operacional;1T/2011;99,087
606;ABC Brasil;Resultado Não Operacional;1T/2011;-384
607;ABC Brasil;Receitas;1T/2011;0
608;ABC Brasil;Despesas;1T/2011;-384
609;ABC Brasil;Resultado Antes Tributação/Participações;1T/2011;98,703
610;ABC Brasil;Provisão para IR e Contribuição Social;1T/2011;-24,407
611;ABC Brasil;IR Diferido;1T/2011;0
612;ABC Brasil;Participações/Contribuições Estatutárias;1T/2011;-17,616
613;ABC Brasil;Reversão dos Juros sobre Capital Próprio;1T/2011;0
614;ABC Brasil;Part. de Acionistas Não Controladores;1T/2011;0
615;ABC Brasil;Lucro/Prejuízo do Período;1T/2011;56,68
616;ABC Brasil;Receitas da Intermediação Financeira;4T/2010;331,045
617;ABC Brasil;Despesas da Intermediação Financeira;4T/2010;-232,831
618;ABC Brasil;Resultado Bruto Intermediação Financeira;4T/2010;98,214
619;ABC Brasil;Outras Despesas/Receitas Operacionais;4T/2010;-68,226
620;ABC Brasil;Receitas de Prestação de Serviços;4T/2010;34,658
621;ABC Brasil;Despesas de Pessoal;4T/2010;-92,588
622;ABC Brasil;Outras Despesas Administrativas;4T/2010;-8,389
623;ABC Brasil;Despesas Tributárias;4T/2010;25,225
624;ABC Brasil;Outras Receitas Operacionais;4T/2010;22,025
625;ABC Brasil;Outras Despesas Operacionais;4T/2010;-49,157
626;ABC Brasil;Resultado da Equivalência Patrimonial;4T/2010;0
627;ABC Brasil;Resultado Operacional;4T/2010;29,988
628;ABC Brasil;Resultado Não Operacional;4T/2010;-77,159
629;ABC Brasil;Receitas;4T/2010;-265
630;ABC Brasil;Despesas;4T/2010;2,173
631;ABC Brasil;Resultado Antes Tributação/Participações;4T/2010;-47,171
632;ABC Brasil;Provisão para IR e Contribuição Social;4T/2010;55,842
633;ABC Brasil;IR Diferido;4T/2010;202,757
634;ABC Brasil;Participações/Contribuições Estatutárias;4T/2010;-19,234
635;ABC Brasil;Reversão dos Juros sobre Capital Próprio;4T/2010;0
636;ABC Brasil;Part. de Acionistas Não Controladores;4T/2010;0
637;ABC Brasil;Lucro/Prejuízo do Período;4T/2010;54,005
638;ABC Brasil;Receitas da Intermediação Financeira;3T/2010;226,819
639;ABC Brasil;Despesas da Intermediação Financeira;3T/2010;-112,835
640;ABC Brasil;Resultado Bruto Intermediação Financeira;3T/2010;113,984
641;ABC Brasil;Outras Despesas/Receitas Operacionais;3T/2010;-26,674
642;ABC Brasil;Receitas de Prestação de Serviços;3T/2010;22,842
643;ABC Brasil;Despesas de Pessoal;3T/2010;-23,095
644;ABC Brasil;Outras Despesas Administrativas;3T/2010;-13,744
645;ABC Brasil;Despesas Tributárias;3T/2010;-8,666
646;ABC Brasil;Outras Receitas Operacionais;3T/2010;4,045
647;ABC Brasil;Outras Despesas Operacionais;3T/2010;-8,056
648;ABC Brasil;Resultado da Equivalência Patrimonial;3T/2010;0
649;ABC Brasil;Resultado Operacional;3T/2010;87,31
650;ABC Brasil;Resultado Não Operacional;3T/2010;265
651;ABC Brasil;Receitas;3T/2010;265
652;ABC Brasil;Despesas;3T/2010;0
653;ABC Brasil;Resultado Antes Tributação/Participações;3T/2010;87,575
654;ABC Brasil;Provisão para IR e Contribuição Social;3T/2010;-21,486
655;ABC Brasil;IR Diferido;3T/2010;0
656;ABC Brasil;Participações/Contribuições Estatutárias;3T/2010;-14,974
657;ABC Brasil;Reversão dos Juros sobre Capital Próprio;3T/2010;0
658;ABC Brasil;Part. de Acionistas Não Controladores;3T/2010;0
659;ABC Brasil;Lucro/Prejuízo do Período;3T/2010;51,115
660;ABC Brasil;Receitas da Intermediação Financeira;2T/2010;254,131
661;ABC Brasil;Despesas da Intermediação Financeira;2T/2010;-152,101
662;ABC Brasil;Resultado Bruto Intermediação Financeira;2T/2010;102,03
663;ABC Brasil;Outras Despesas/Receitas Operacionais;2T/2010;-16,196
664;ABC Brasil;Receitas de Prestação de Serviços;2T/2010;26,217
665;ABC Brasil;Despesas de Pessoal;2T/2010;-22,37
666;ABC Brasil;Outras Despesas Administrativas;2T/2010;-13,545
667;ABC Brasil;Despesas Tributárias;2T/2010;-8,278
668;ABC Brasil;Outras Receitas Operacionais;2T/2010;3,48
669;ABC Brasil;Outras Despesas Operacionais;2T/2010;-1,7
670;ABC Brasil;Resultado da Equivalência Patrimonial;2T/2010;0
671;ABC Brasil;Resultado Operacional;2T/2010;85,834
672;ABC Brasil;Resultado Não Operacional;2T/2010;-1,908
673;ABC Brasil;Receitas;2T/2010;0
674;ABC Brasil;Despesas;2T/2010;-1,908
675;ABC Brasil;Resultado Antes Tributação/Participações;2T/2010;83,926
676;ABC Brasil;Provisão para IR e Contribuição Social;2T/2010;-18,311
677;ABC Brasil;IR Diferido;2T/2010;0
678;ABC Brasil;Participações/Contribuições Estatutárias;2T/2010;-15,445
679;ABC Brasil;Reversão dos Juros sobre Capital Próprio;2T/2010;0
680;ABC Brasil;Part. de Acionistas Não Controladores;2T/2010;0
681;ABC Brasil;Lucro/Prejuízo do Período;2T/2010;50,17
682;ABC Brasil;Receitas da Intermediação Financeira;1T/2010;207,606
683;ABC Brasil;Despesas da Intermediação Financeira;1T/2010;-116,394
684;ABC Brasil;Resultado Bruto Intermediação Financeira;1T/2010;91,212
685;ABC Brasil;Outras Despesas/Receitas Operacionais;1T/2010;-12,52
686;ABC Brasil;Receitas de Prestação de Serviços;1T/2010;24,431
687;ABC Brasil;Despesas de Pessoal;1T/2010;-20,943
688;ABC Brasil;Outras Despesas Administrativas;1T/2010;-14,348
689;ABC Brasil;Despesas Tributárias;1T/2010;-8,281
690;ABC Brasil;Outras Receitas Operacionais;1T/2010;7,311
691;ABC Brasil;Outras Despesas Operacionais;1T/2010;-690
692;ABC Brasil;Resultado da Equivalência Patrimonial;1T/2010;0
693;ABC Brasil;Resultado Operacional;1T/2010;78,692
694;ABC Brasil;Resultado Não Operacional;1T/2010;-265
695;ABC Brasil;Receitas;1T/2010;0
696;ABC Brasil;Despesas;1T/2010;-265
697;ABC Brasil;Resultado Antes Tributação/Participações;1T/2010;78,427
698;ABC Brasil;Provisão para IR e Contribuição Social;1T/2010;-16,045
699;ABC Brasil;IR Diferido;1T/2010;0
700;ABC Brasil;Participações/Contribuições Estatutárias;1T/2010;-15,448
701;ABC Brasil;Reversão dos Juros sobre Capital Próprio;1T/2010;0
702;ABC Brasil;Part. de Acionistas Não Controladores;1T/2010;0
703;ABC Brasil;Lucro/Prejuízo do Período;1T/2010;46,934
704;ABC Brasil;Receitas da Intermediação Financeira;4T/2009;192,556
705;ABC Brasil;Despesas da Intermediação Financeira;4T/2009;-98,544
706;ABC Brasil;Resultado Bruto Intermediação Financeira;4T/2009;94,012
707;ABC Brasil;Outras Despesas/Receitas Operacionais;4T/2009;-45,232
708;ABC Brasil;Receitas de Prestação de Serviços;4T/2009;19,797
709;ABC Brasil;Despesas de Pessoal;4T/2009;-20,259
710;ABC Brasil;Outras Despesas Administrativas;4T/2009;-15,658
711;ABC Brasil;Despesas Tributárias;4T/2009;-3,549
712;ABC Brasil;Outras Receitas Operacionais;4T/2009;69,672
713;ABC Brasil;Outras Despesas Operacionais;4T/2009;-95,235
714;ABC Brasil;Resultado da Equivalência Patrimonial;4T/2009;0
715;ABC Brasil;Resultado Operacional;4T/2009;48,78
716;ABC Brasil;Resultado Não Operacional;4T/2009;-311
717;ABC Brasil;Receitas;4T/2009;0
718;ABC Brasil;Despesas;4T/2009;-311
719;ABC Brasil;Resultado Antes Tributação/Participações;4T/2009;48,469
720;ABC Brasil;Provisão para IR e Contribuição Social;4T/2009;16,379
721;ABC Brasil;IR Diferido;4T/2009;0
722;ABC Brasil;Participações/Contribuições Estatutárias;4T/2009;-13,504
723;ABC Brasil;Reversão dos Juros sobre Capital Próprio;4T/2009;0
724;ABC Brasil;Part. de Acionistas Não Controladores;4T/2009;0
725;ABC Brasil;Lucro/Prejuízo do Período;4T/2009;51,344
726;ABC Brasil;Receitas da Intermediação Financeira;3T/2009;188,228
727;ABC Brasil;Despesas da Intermediação Financeira;3T/2009;-92,209
728;ABC Brasil;Resultado Bruto Intermediação Financeira;3T/2009;96,019
729;ABC Brasil;Outras Despesas/Receitas Operacionais;3T/2009;-30,157
730;ABC Brasil;Receitas de Prestação de Serviços;3T/2009;16,113
731;ABC Brasil;Despesas de Pessoal;3T/2009;-19,533
732;ABC Brasil;Outras Despesas Administrativas;3T/2009;-14,067
733;ABC Brasil;Despesas Tributárias;3T/2009;-574
734;ABC Brasil;Outras Receitas Operacionais;3T/2009;2,901
735;ABC Brasil;Outras Despesas Operacionais;3T/2009;-14,997
736;ABC Brasil;Resultado da Equivalência Patrimonial;3T/2009;0
737;ABC Brasil;Resultado Operacional;3T/2009;65,862
738;ABC Brasil;Resultado Não Operacional;3T/2009;-241
739;ABC Brasil;Receitas;3T/2009;0
740;ABC Brasil;Despesas;3T/2009;-241
741;ABC Brasil;Resultado Antes Tributação/Participações;3T/2009;65,621
742;ABC Brasil;Provisão para IR e Contribuição Social;3T/2009;-15,692
743;ABC Brasil;IR Diferido;3T/2009;0
744;ABC Brasil;Participações/Contribuições Estatutárias;3T/2009;-11,815
745;ABC Brasil;Reversão dos Juros sobre Capital Próprio;3T/2009;0
746;ABC Brasil;Part. de Acionistas Não Controladores;3T/2009;0
747;ABC Brasil;Lucro/Prejuízo do Período;3T/2009;38,114
748;ABC Brasil;Receitas da Intermediação Financeira;2T/2009;166,337
749;ABC Brasil;Despesas da Intermediação Financeira;2T/2009;-62,65
750;ABC Brasil;Resultado Bruto Intermediação Financeira;2T/2009;103,687
751;ABC Brasil;Outras Despesas/Receitas Operacionais;2T/2009;-40,091
752;ABC Brasil;Receitas de Prestação de Serviços;2T/2009;13,44
753;ABC Brasil;Despesas de Pessoal;2T/2009;-17,48
754;ABC Brasil;Outras Despesas Administrativas;2T/2009;-13,181
755;ABC Brasil;Despesas Tributárias;2T/2009;-538
756;ABC Brasil;Outras Receitas Operacionais;2T/2009;2,898
757;ABC Brasil;Outras Despesas Operacionais;2T/2009;-25,23
758;ABC Brasil;Resultado da Equivalência Patrimonial;2T/2009;0
759;ABC Brasil;Resultado Operacional;2T/2009;63,596
760;ABC Brasil;Resultado Não Operacional;2T/2009;-1,049
761;ABC Brasil;Receitas;2T/2009;0
762;ABC Brasil;Despesas;2T/2009;-1,049
763;ABC Brasil;Resultado Antes Tributação/Participações;2T/2009;62,547
764;ABC Brasil;Provisão para IR e Contribuição Social;2T/2009;-17,917
765;ABC Brasil;IR Diferido;2T/2009;0
766;ABC Brasil;Participações/Contribuições Estatutárias;2T/2009;-9,245
767;ABC Brasil;Reversão dos Juros sobre Capital Próprio;2T/2009;0
768;ABC Brasil;Part. de Acionistas Não Controladores;2T/2009;0
769;ABC Brasil;Lucro/Prejuízo do Período;2T/2009;35,385
770;ABC Brasil;Receitas da Intermediação Financeira;1T/2009;185,744
771;ABC Brasil;Despesas da Intermediação Financeira;1T/2009;-122,278
772;ABC Brasil;Resultado Bruto Intermediação Financeira;1T/2009;63,466
773;ABC Brasil;Outras Despesas/Receitas Operacionais;1T/2009;-24,023
774;ABC Brasil;Receitas de Prestação de Serviços;1T/2009;10,302
775;ABC Brasil;Despesas de Pessoal;1T/2009;-20,639
776;ABC Brasil;Outras Despesas Administrativas;1T/2009;-12,328
777;ABC Brasil;Despesas Tributárias;1T/2009;-549
778;ABC Brasil;Outras Receitas Operacionais;1T/2009;2,596
779;ABC Brasil;Outras Despesas Operacionais;1T/2009;-3,405
780;ABC Brasil;Resultado da Equivalência Patrimonial;1T/2009;0
781;ABC Brasil;Resultado Operacional;1T/2009;39,443
782;ABC Brasil;Resultado Não Operacional;1T/2009;-1,708
783;ABC Brasil;Receitas;1T/2009;7
784;ABC Brasil;Despesas;1T/2009;-1,715
785;ABC Brasil;Resultado Antes Tributação/Participações;1T/2009;37,735
786;ABC Brasil;Provisão para IR e Contribuição Social;1T/2009;-3,924
787;ABC Brasil;IR Diferido;1T/2009;0
788;ABC Brasil;Participações/Contribuições Estatutárias;1T/2009;-7,5
789;ABC Brasil;Reversão dos Juros sobre Capital Próprio;1T/2009;0
790;ABC Brasil;Part. de Acionistas Não Controladores;1T/2009;0
791;ABC Brasil;Lucro/Prejuízo do Período;1T/2009;26,311
792;ABC Brasil;Receitas da Intermediação Financeira;4T/2008;402,452
793;ABC Brasil;Despesas da Intermediação Financeira;4T/2008;-377,181
794;ABC Brasil;Resultado Bruto Intermediação Financeira;4T/2008;25,271
795;ABC Brasil;Outras Despesas/Receitas Operacionais;4T/2008;-13,544
796;ABC Brasil;Receitas de Prestação de Serviços;4T/2008;11,179
797;ABC Brasil;Despesas de Pessoal;4T/2008;-20,74
798;ABC Brasil;Outras Despesas Administrativas;4T/2008;-26,424
799;ABC Brasil;Despesas Tributárias;4T/2008;-635
800;ABC Brasil;Outras Receitas Operacionais;4T/2008;16,738
801;ABC Brasil;Outras Despesas Operacionais;4T/2008;6,338
802;ABC Brasil;Resultado da Equivalência Patrimonial;4T/2008;0
803;ABC Brasil;Resultado Operacional;4T/2008;11,727
804;ABC Brasil;Resultado Não Operacional;4T/2008;1
805;ABC Brasil;Receitas;4T/2008;1
806;ABC Brasil;Despesas;4T/2008;0
807;ABC Brasil;Resultado Antes Tributação/Participações;4T/2008;11,728
808;ABC Brasil;Provisão para IR e Contribuição Social;4T/2008;13,322
809;ABC Brasil;IR Diferido;4T/2008;0
810;ABC Brasil;Participações/Contribuições Estatutárias;4T/2008;-4,755
811;ABC Brasil;Reversão dos Juros sobre Capital Próprio;4T/2008;0
812;ABC Brasil;Part. de Acionistas Não Controladores;4T/2008;0
813;ABC Brasil;Lucro/Prejuízo do Período;4T/2008;20,295
814;ABC Brasil;Receitas da Intermediação Financeira;3T/2008;304,883
815;ABC Brasil;Despesas da Intermediação Financeira;3T/2008;-234,763
816;ABC Brasil;Resultado Bruto Intermediação Financeira;3T/2008;70,12
817;ABC Brasil;Outras Despesas/Receitas Operacionais;3T/2008;-276
818;ABC Brasil;Receitas de Prestação de Serviços;3T/2008;12,068
819;ABC Brasil;Despesas de Pessoal;3T/2008;-17,594
820;ABC Brasil;Outras Despesas Administrativas;3T/2008;-12,312
821;ABC Brasil;Despesas Tributárias;3T/2008;-786
822;ABC Brasil;Outras Receitas Operacionais;3T/2008;19,809
823;ABC Brasil;Outras Despesas Operacionais;3T/2008;-1,461
824;ABC Brasil;Resultado da Equivalência Patrimonial;3T/2008;0
825;ABC Brasil;Resultado Operacional;3T/2008;69,844
826;ABC Brasil;Resultado Não Operacional;3T/2008;1,205
827;ABC Brasil;Receitas;3T/2008;1,207
828;ABC Brasil;Despesas;3T/2008;-2
829;ABC Brasil;Resultado Antes Tributação/Participações;3T/2008;71,049
830;ABC Brasil;Provisão para IR e Contribuição Social;3T/2008;-8,679
831;ABC Brasil;IR Diferido;3T/2008;0
832;ABC Brasil;Participações/Contribuições Estatutárias;3T/2008;-13,961
833;ABC Brasil;Reversão dos Juros sobre Capital Próprio;3T/2008;0
834;ABC Brasil;Part. de Acionistas Não Controladores;3T/2008;0
835;ABC Brasil;Lucro/Prejuízo do Período;3T/2008;48,409
